,Id,Comment,Comment time,Reply
3201,dLL4njZxsC0,Bạn này rivew rất hay nhé,2023-11-26T02:38:17Z,
3202,dLL4njZxsC0,"Bỏ đi tính lấp lánh của cái viền thì quá tệ! Ông Cook qué phá!!!
Love 14 pro, hóng 16 pro về lại chất liệu lấp lánh!!",2023-11-25T16:27:06Z,
3203,dLL4njZxsC0,"bác nào chỉ giùm mình cách copy thẳng photo hay video từ Samsung S23 vào Iphone 15 và ngược lại,  qua cổng USBC, mình cắm 2 đầu dây USBC vào 2 phone nhưng ben Iphone ko thấy Samsung trong app “Files”, mình định xài Samsung như “external storage” cho Iphone, thay vì dùng  thêm1 ổ SSD riêng, ko muốn qua PC hay cloud",2023-11-20T23:15:51Z,
3204,dLL4njZxsC0,Mình đang dùng 15pro từ 3/11 màu xanh bản 256gb thấy thích ok lắm. Đẹp mê cầm sướng tay. Ae yên tâm nhé. ❤,2023-11-18T14:49:22Z,bạn thấy vụ pin với nóng có khó chịu lắm không ?
3205,dLL4njZxsC0,Em chụp ảnh thẻ để in. A tư vấn cho em nên dùng đt nào chụp in cho đẹp. Phân vân giữa ip 15 plus hay 23ultra,2023-11-17T06:27:43Z,
3206,dLL4njZxsC0,Chọn ip 15 thường màu đẹp 🎉❤,2023-11-12T14:00:13Z,
3207,dLL4njZxsC0,"Chào a, Hiện tại nên mua Iphone 13 thường mới ( 16tr) hay 12 pro cũ ( 14tr) vậy a. mong anh chia sẻ.",2023-11-10T00:22:40Z,
3208,dLL4njZxsC0,"mình vẫn thích màn hình pro 120 hz,nhưng quyết định chọn 15 vì nó nhẹ nhất,cái nặng nhẹ nó ảnh hưởng rất lớn khi sử dụng,trước xài 14 pro cầm lâu 1 chút là cảm giác khó chịu vì nó nặng...",2023-11-08T07:43:21Z,tới nay bạn thấy sao rồi ạ
3209,dLL4njZxsC0,Hay quá...đang lăn tăn Bạn.,2023-11-06T09:49:30Z,
3210,dLL4njZxsC0,Phân vân giữa 15plus và promax  vì thích promax nhưng màu năm nay không yêu nổi. Sau khi xem a review xong càng quyết chọn plus. Chốt mua 15plus hồng. Cảm ơn a❤,2023-10-31T11:30:12Z,"bạn thấy ok k ạ<>@@MinhThu-rr4xchỏi rồi bạn có mua ko? Đọc cmt mình nghĩ bạn đã có lựa chọn của bạn rồi, đừng nghe người khác, thích gì thì mua đó thôi<>@@tanlengoc1977 sau khi xem 7749 video thì mình đã mua. Nói chung thích là 1 chuyện, mình vẫn phải tham khảo review of mn. Cảm ơn b nha."
3211,dLL4njZxsC0,"A quên 1 điều : iphone 15 : dài 147 rộng 71 , trong khi iphone 15pro : dài có 147 , rộng có 70 , dày 8mm",2023-10-30T05:10:01Z,
3212,dLL4njZxsC0,"14 pro với 15 nên chọn con nào vậy ạ mọi người :(. 
14pro thì thấy mọi ng kêu sợ lỗi màn
15 thì vỏ nhôm thấy k bền bằng thép. Hic. Hoang mang ghê",2023-10-26T14:22:02Z,"15 đẹp hơn chứ bạn, nếu bạn k dùng camera zoom nhiều thì ip15 quá ngon rồi<>Bạn đeo ốp thì con nào cũng như con nào thôi"
3213,dLL4njZxsC0,"Hồi xưa thích coi a review, nhưng thiệt ngày càng thấy a review quảng cáo hơn là đánh giá thật…",2023-10-21T11:53:08Z,Chuẩn
3214,dLL4njZxsC0,Công nhận ip nhìn sang với đẹp vc,2023-10-20T05:57:28Z,
3215,dLL4njZxsC0,"Chưa từng dùng iphone nhưng nhu cầu cần quay, chụp chỉnh sửa sp, lướt mxh thông thường. 14prm thích quá nhưng đắt, to so với tay e. 14pr thấy hợp nhu cầu nhưng pin yếu lắm phải k mọi người?",2023-10-18T13:59:16Z,
3216,dLL4njZxsC0,"Anh Duy Luân ơi. Cho em hỏi em mới mua ip15 nhưng màn hình nó cứ bị ám vàng, e đã tắt truetone với nightshift đi rồi vẫn thấy vàng hơn so với đời ip khác là sao ạ. E cảm ơn a",2023-10-18T07:56:44Z,
3217,dLL4njZxsC0,"Cơ bản cảm nhận thì tài chính dư giả thì mình thích là mua ! 
Còn ai cần làm việc ( thực sự cần thiết ) thì mới phải đắn đo cân nhắc  ! Chứ quan điểm cá nhân thích pro hơn thường vì khung viền chắc chắn k chầy ! Nhớ con 12 thường dùng đúng 2 tháng nó trầy nát luôn !",2023-10-17T12:40:30Z,
3218,dLL4njZxsC0,Ôi tr đúng cái mình đang phân vân luôn. E mời a ly cf ạ. 😊,2023-10-15T16:26:16Z,
3219,dLL4njZxsC0,admin làm giúp clip review ios 16.6.1 16.7 17.0.3 trên bản iphone 14 pro giúp với. thanks ad,2023-10-14T05:42:16Z,
3220,dLL4njZxsC0,13pro mãi đỉnh nha….,2023-10-12T16:06:38Z,
3221,dLL4njZxsC0,"Cảm ơn anh Luân về bài chia sẻ. Mình thấy ko phải mua bản cao nhất mắc nhất là tốt, mình phải nhìn vào nhu cầu cá nhân, mục đích và tính thực dụng từ iphone mang lại cho mình. Ví dụ như mình mua dòng pro mà chẳng dùng nhiều tới zoom 3-5x thì mình bỏ nhiều tiền mua làm gì...",2023-10-10T10:59:20Z,
3222,dLL4njZxsC0,ip 14 pro của em bị xanh màn mang đi bảo hành hãng đàng hoàng mà nó thay cái màn trông đểu quá thì làm sao a. cái viền nó dày với tắt màn hình nhìn thấy nó vẫn xanh xanh chứ không đen hẳn 😢,2023-10-09T01:43:37Z,"Cái này update ios không fix đc à bác :((<>mình iphone 13 pro đi thay màn hãng giờ bị xanh màn lần 2 rồi
=> Khuyên các bạn kinh tế hạn hẹp thì nên chọn những dòng 60hz. 120hz sài công nhận thích thật nhưng nó xanh màn thì mình cũng xanh dái"
3223,dLL4njZxsC0,15 pro màu như 12 pro max xanh dương ấy,2023-10-08T23:48:40Z,
3224,dLL4njZxsC0,"theo mình thì 14pro vẫn là chân ái  đáp ứng dc tất cả mọi nhu cầu, từ kiểu dáng sang trọng tới màn hình và camera. cầm rất đầm tay ko bị quá nặng như dòng promax. hiệu năng thì người dùng cơ bản ko cần phải lăng tăng gì cả  vẫn dùng ổn trong 2 3 năm tới nữa :)",2023-10-07T11:09:09Z,"4-5 còn được á bạn mình đang dùng dòng prm nên thấy mượt pin trâu quá trời mình từ 12pro lên 14prm<>Nói bạn ko tin chứ ip 10 năm nữa vẫn dùng oke đấy :v giống như cái tivi thôi :v 10 năm thì cái tivi mà bạn mua dòng cao cấp thì 10 năm sau nó vẫn cho ra chất lượng hiển thị tốt hơn mấy con đời mới giá tâm thấp<>14pr dùng 10 năm
Nữa"
3225,dLL4njZxsC0,Có tiền mua 11 pro đâu mà coi,2023-10-07T08:39:53Z,
3226,dLL4njZxsC0,bản thân đã đổi 13-14-15 pro thì thực sự khác biệt từ 14 pro lên 15 pro là thực tế cảm nhận được với trọng lượng và cảm giác cầm nắm và cổng usb-c mới mẻ còn 13 pro lên 14 pro có dynamic island được pr nhiều nhưng thực tế sử dụng không khác gì nhiều,2023-10-06T18:59:47Z,
3227,dLL4njZxsC0,"Dòng 15 năm nay có vẻ ko hot hơn dòng 14 năm ngoái, năm ngoái 14 ra khan hàng ko có hàng bán còn 15 năm nay chỉ hiếm mỗi màu titan tự nhiên còn lại gần như có hàng sẵn. Ko hot thì giá sẽ hạ nhanh thôi anh em..14 năm ngoái hot thế mà giá cũng giảm nhanh mà..cứ từ từ mua.",2023-10-06T18:04:50Z,"15 năm nay xứng đáng nhất là bản thường, chứ pro với promax thì cũng k khác nhiều so với 14"
3228,dLL4njZxsC0,Mình đổi từ 13pro 128 sang 14pro 1T 😂😂😂,2023-10-06T18:01:40Z,
3229,dLL4njZxsC0,Viền thép của 14pro nhìn sang trọng hơn.,2023-10-06T17:43:09Z,
3230,dLL4njZxsC0,"Xem kênh mrwhosetheboss so sánh cam 15 plus hơn đứt 14prm, nhất là khi crop lên (do mặc định 24Mp), không hiểu sao anh Luân nói ngược lại.",2023-10-06T17:28:17Z,
3231,dLL4njZxsC0,Nếu k quan tâm việc tối ưu với app bên thứ 3 thì tầm giá ip15 thì chọn S23 liệu có tốt hơn ko anh nhỉ,2023-10-06T16:32:33Z,Ko nha em
3232,dLL4njZxsC0,"Đang xài iphone 13 , chắc phải đến đời iphone 18 ra mắt mới có nhu cầu  đổi mới",2023-10-06T16:22:35Z,
3233,dLL4njZxsC0,"Ip 15 mới ra, vừa lên đời từ ip8 sang 11 pro bao ngon 😂",2023-10-06T15:49:27Z,
3234,dLL4njZxsC0,Iphone 15 zoom được 10x á,2023-10-06T15:20:27Z,
3235,dLL4njZxsC0,Người dùng bình thường thì con 15 thường khi chép ảnh vào ssd để lưu sau một thời gian dài khoảng hơn 100gb không biết có lâu không nhỉ. Bác cho bài test chép ảnh file trên con 15 thường cái nhé,2023-10-06T15:16:39Z,
3236,dLL4njZxsC0,"Hịc nhiều lúc cũng muốn đổi sang 15 vì màu đẹp, mà nhìn lại mình ko có dzàu có gì nên thoi an phận 🥲",2023-10-06T14:20:58Z,
3237,dLL4njZxsC0,14 pro đen tróc sơn sml luôn 😢,2023-10-06T14:12:18Z,
3238,dLL4njZxsC0,Cụm camera của iphone 15 pro có lớn hơn 14 pro xíu nào ko ạ,2023-10-06T13:45:02Z,có nhé
3239,dLL4njZxsC0,*cảm biến camera của IP15pro có lớn hơn so với IP14pro không anh Duy Luân*,2023-10-06T13:20:23Z,"như nhau nhé bạn, đều là 1/1.28"", 1.22µm"
3240,dLL4njZxsC0,Đang dùng 12 pro và vẫn thấy tuyệt vời,2023-10-06T13:11:41Z,"Mình dùng 12pro từ lúc mới ra tới giờ, vì công việc mình dạo này quay video nhiều, nên vừa lên 14pro."
3241,dLL4njZxsC0,Em có 2 con 14pro vs 15pro đặc cạnh nhau thì màn con 14pr sáng hơn cả kéo max sáng 2 con thì 15 pro vẫn ko sáng bằng 14pr là sao ta,2023-10-06T12:18:09Z,
3242,dLL4njZxsC0,iphone thua samsung ở điểm đó. màn hình samsung 120hz có từ lâu mà giờ iphone vẫn còn giữ 60hz. buồn,2023-10-06T12:08:05Z,"làm vậy để push sale dòng pro series lên, lợi nhuận sẽ nhiều hơn á"
3243,dLL4njZxsC0,"cá nhân mình đánh giá màu đen đời 14pr/prm là đẹp nhất. Rất muốn mua đời 14pr or 15pr, nhưng ko thik “đảo động” của apple đưa lên, nó khiến mình mất tập trung khi dùng, không biết, mình có thể tắt đảo động này đc ko nhỉ?",2023-10-06T11:14:33Z,
3244,dLL4njZxsC0,"năm nào cũng khen cái mới, năm nay chê 14 pro",2023-10-06T10:42:43Z,
3245,dLL4njZxsC0,"Dùng iphone 15 màu vàng thấy kiểu cá tính ghê lắm ;v tui nâng cấp từ 11 promax lên thêm chút tiền thì cảm giác ko bị xa xỉ mà vẫn đc nâng cấp nhiều, lên con 15 prm thấy xa xỉ quá mà mình chỉ dùng cơ bản",2023-10-06T10:34:07Z,
3246,dLL4njZxsC0,Test pin iPhone 15 đi bạn,2023-10-06T10:11:06Z,
3247,dLL4njZxsC0,Mức chênh khá nhiều so với người dùng bình thường như mình. Nhưng mà thật sự Apple đã làm quá tốt việc khiến người dùng phải đưa ra sự lựa chọn,2023-10-06T09:04:49Z,
3248,dLL4njZxsC0,Anh cho em xin hỏi em phân vẫn giữa con 14pro max và 15pro thì chọn con nào ạ,2023-10-06T08:59:54Z,
3249,dLL4njZxsC0,"Cảm ơn bạn về video này, mình đợi video này lâu rồi và khi xem mình cũng nghĩ giống như những gì bạn nói, nhưng mình vẫn muốn cầm 15,15pro sử dụng vài phút rồi mới xuống tiền",2023-10-06T08:05:57Z,"Sử dụng thử 15 và 15pro chưa a ơi? A chốt dòng nào ah<>@@phankimtuyen1865 cảm ơn bạn, mình chưa được cầm 2 máy nhưng mình xem nhiều video và mình đang dùng iPhone 8p đến giờ mình thích nhất dòng thường, nhẹ và vừa tay"
3250,dLL4njZxsC0,"15 pro nếu mọi thứ (sự nghiệp, kinh tế, tiền nong,) còn không thì ip15 Thường",2023-10-06T07:36:52Z,"chả liên quan lắm, thích thì pro thôi vì cam nó với màn trải nghiệm khác bọt"
3251,dLL4njZxsC0,"Được thời gian đầu hào hứng xong bắt đầu thời gian sau thấy chán, mình năm ngoái mua xong cũng vậy",2023-10-06T07:31:24Z,
3252,dLL4njZxsC0,"1 video mà em tìm hoàiiii, thankiu anh",2023-10-06T06:51:43Z,
3253,dLL4njZxsC0,Anh ơi max độ sáng của ip 15 khi ra ngoài trời có bị nóng như ip 14 pro không ạ?,2023-10-06T06:38:40Z,Nếu bạn để nắng chiếu trực tiếp trong thời gian dài thì bất kì máy nào cũng nóng nha
3254,dLL4njZxsC0,thu cũ lên đời trợ giá là sao a luân,2023-10-06T06:36:38Z,https://cellphones.com.vn/thu-cu-doi-moi
3255,dLL4njZxsC0,Trừ trường hợp thiết kế đời mới quá xấu đi. Chứ mua đồ mới ra nó vẫn ngon hơn ae ạ,2023-10-06T06:26:42Z,
3256,dLL4njZxsC0,Có tiền thì mua thẳng cái mắc nhất,2023-10-06T06:17:50Z,
3257,dLL4njZxsC0,Mình đang dùng 12 pro đổi đổi qua iphone 15 có ổn không bạn Luân ơi?,2023-10-06T06:13:29Z,nếu bạn không quan trọng camera telephoto thì cứ quất thôi
3258,dLL4njZxsC0,"15 22tr quá mắc, ai giàu thì ko nói, còn ai muốn P/P xứng đáng thì cầm 20tr mua 14PM second, nặng hơn có 30g thì đứa con nít 10t nó cầm vẫn dc nên ko càn đề cập chuyện nặng nhẹ gì, cấn tay cũng có là gì , từ 12 tới 14 cấn 3 năm có sao đâu",2023-10-06T05:18:10Z,thì có cấn cũng phải cắn răng xài thôi chứ sao
3259,dLL4njZxsC0,"Chế độ tự nhận diện ảnh chân dung trên iphone 15 thì có vẻ là y hệt nhau nhưng mà k biết ở iphone 15 pro có khác k nhỉ, vì mình đang nghĩ là chế độ chân thì 15pro sẽ dùng cam tele còn chế độ 1x nhận diện chân dung thì vẫn là cam 1x",2023-10-06T04:13:21Z,"nó vẫn dùng camera 1x hết thôi bạn, chứ không nhất thiết phải tele đâu. Tuy nhiên, nó sẽ dùng thêm các camera khác để ghi nhận thông tin chiều sâu nữa, nhờ vụ nhiều camera mà mới làm được mấy trò như lấy nét sau etc..."
3260,dLL4njZxsC0,Ip 15 thuong hiii,2023-10-06T03:58:55Z,
3261,dLL4njZxsC0,"15 pro ở ngoài nhìn bé xíu như dòng 13 mini 😅, màu đen và xanh cảm giác như dòng nhôm thường vậy, vote cho 14 pro và 13 pro",2023-10-06T03:58:36Z,"3 con dòng pro kích thước cũng tương tự nhau mà :)))<>Ủa thật à b. Cầm có êm tay k. T chỉ cần nó nhỏ 😂😂😂😂😂😂<>@@emilyngo196cầm thích lắm, nhất là nếu đổi từ dòng pro kim loại cũ lên. riêng với t thì cảm giác cầm gọn nhẹ dễ chịu đó đáng từng xu :))))<>@@ImnotTC ê t đổi r. Đã thặc. Cầm con 13 hường yêu thích 1 thời mà cấn tay qá phải đổi 15 pro. Công nhận. Nó êm hơn đỡ cấn. Và cũng gọn hơn 1 tẹo là có thậc. 😋<>alo bạn ơi, bạn dùng đến giờ thấy ổn ko ạ, bị phân vân dòng 15 thường và pro, nhưng thích pro hơn, bạn dùng rồi thấy có nhược điểm hay thất vọng gì hong á @@emilyngo196"
3262,dLL4njZxsC0,"Thiệt sự là em lên từ 12pro và thất vọng Cam Tele của 15 pro quá anh Luân, nó bị bết màu, kém nét và noise hơn nhiều với 12 pro. Chỉ có cái chống rung mạnh hơn.",2023-10-06T03:16:13Z,"12pro có tele ko nhỉ<>kém nét hơn luôn á, này lạ à nha, mình test với 13 pro max thì nó hơn. Nhưng bạn đang so mức mấy x? 3x luôn hả bạn<>@@duyluandethuong em check trên 3x tele á anh Luân, lúc nào nó chuyển sang cam chính zoom 3x kĩ thuật số thì nó ko bị. Lúc live view thì bình thường vẫn nét mịn, mà ấn chụp ra kết quả mới xấu. Tính ra đợi từ 12 pro lên để chụp ảnh chân dung cho đẹp hơn mà nó vậy á : ))) cam chính thì đẹp hơn thật<>pro từ 11 có tele rồi bạn@@Carlos-yp7lj<>@@LongTran-cp1xklàm gi có chuyện xấu hơn 1 là bạn dùng 3x ở sai môi trường nếu hơi tối 3x vẫn sẽ dùng cam 1x zoom lên, nhiều trường hợp mình thấy vậy hồi dùng 13prm, 12pr chỉ có 2x bạn zoom lên 3x nó phai bể hơn mới đúng"
3263,dLL4njZxsC0,"Mình chụp ảnh 10 tấm thì cũng phải 4 tấm dùng tele 3x nên iphone dòng thường chưa bao giờ đáp ứng được. S23 rẻ hơn tầm 5, 6tr nhưng trải nghiệm ngon hơn nhiều",2023-10-06T03:15:57Z,
3264,dLL4njZxsC0,"Cái màu hồng nó đội giá lên mấy tr, như 15plus giá 25tr thì 15plus hồng giá nó 28tr, có cửa hàng nó còn bán gần 30tr , thấy bán đc là bọn thương gia nó thay nhau đội giá",2023-10-06T03:12:54Z,
3265,dLL4njZxsC0,"Trước đây, mình sạc ip 11 thấy hơi nóng, còn ip 14pro sạc không thấy nóng tí nào hết.",2023-10-06T03:00:16Z,Sạc máy nào cũng nóng thôi :))<>Ui sao mình dùng 14pro mà máy nóng kinh khủng á. Toàn báo máy tạm ngưng sạc cho đến khi nhiệt độ bt thôi<>@@kjsslyly18 bỏ ốp ra
3266,dLL4njZxsC0,3 con này đều 2000 nit như nhau mà ta.,2023-10-06T02:58:02Z,"con 15 mình nhớ không có 2000 nit, để mình coi lịa nha, có khi nhớ lộn"
3267,dLL4njZxsC0,15 màu đẹp quá,2023-10-06T02:28:21Z,
3268,dLL4njZxsC0,Cái em băn khoăn nhất là Pin của 3 con này. Thực ra Pro Max hay Plus là pin lâu nhất nhưng nó lại quá to. Em đang dùng 12 Pro Max muốn lên đời nhưng suy nghĩ nhiều lắm 🙃,2023-10-06T02:28:08Z,Từ Pro Max lên Pro là hụt hẫng liền nha<>Dòng thường pin tốt hơn dòng pro phải ko Luân ơi?<>@@hahuyhoang8634 đúng rồi bạn nha<>@@duyluandethuongVậy thì chắc em chọn 15 Plus hoặc 14 Pro Max và không dùng ốp như 12 Pro Max em đang dùng.
3269,dLL4njZxsC0,Em cảm ơn anh Luân nhé 😊,2023-10-06T02:05:47Z,
3270,dLL4njZxsC0,Làm vid về Pixel 8 & Pixel 8 Pro đi anh,2023-10-06T02:02:02Z,"đã mua Pixel 8 =)) đang chờ máy về nha hihi<>​​@@duyluandethuongcông nhận vẫn thích Pixel 8 hơn Pixel 8 Pro, màn nhỏ dễ cầm nắm như Pixel 5 vì bo cong giống nhau (Pixel 6 & Pixel 7 màn vẫn to và màn ít bo cong) =))"
3271,dLL4njZxsC0,Mình chọn Ultra 23 :D,2023-10-06T02:00:15Z,
3272,dLL4njZxsC0,Năm nay anh chọn dòng nào để làm máy chính vậy ạ?,2023-10-06T02:00:03Z,sắp có video nha :))
3273,dLL4njZxsC0,"Iphone gây cảm xúc mãnh liệt muốn sở hữu ở thời gian vài tuần đầu tiên ra mắt, sau đó thì càng ngày dùng sẽ thấy k có khác biệt gì so với đời trước đó cả.
Đó là cách apple hút máu và trở thành cty tỷ đô đầu tiên trên thế giới",2023-10-06T01:58:52Z,
3274,dLL4njZxsC0,"Khiếp bao nhiêu năm nó làm viền vuông viền bóng ông đếch nào review cũng kêu thích lắm đẹp lắm , 15 ra phát mình k thích cái viền của năm ngoái 😂 nghe chối tỉ vãi",2023-10-06T01:57:41Z,"ai nói chứ không phải mình nhé :D mình đã chê viền này lâu rồi<>Ông này thick viền nhám từ xưa r mà<>Theo dõi ông Duy Luân lâu rồi. Ông này thấy thế nào nói đấy nha bạn.<>@@duyluandethuong haha xin lỗi ad nha , tại thấy ông review nào cũng nói vậy kk"
3275,dLL4njZxsC0,"cực thích màu xanh trên bản plus, từ 12 pro max đổi sang ổn không anh ơi",2023-10-06T01:51:24Z,ổn bạn ơi
3276,dLL4njZxsC0,Năm nay tốt nhất mua 15plus. Chứ xem như 15pr(m) năm nay cũng chả có gì quá khác biệt.,2023-10-06T01:48:44Z,"😂 chip, khung viền, cần gạt thay thành nút nhấn"
3277,dLL4njZxsC0,"15 thường năm này k có màu trắng, tiếc ghê 😢",2023-10-06T01:24:36Z,"Cụm cam được làm đậm lên so với mặt lưng, thì sao có màu Trắng dc"
3278,dLL4njZxsC0,13 mini mãi mãi chân ái máy nhỏ,2023-10-06T00:42:46Z,"Trước cũng thích dùng nhưng chỉ thích khi pin nó 100% , chai đi phát pin nhanh hết dã man<>em đang dùng 13 mini cũng mừng vì săn kịp trước khi mất dòng mini. Nhỏ, gọn, tiện, nhẹ, mà lại mạnh, đẹp. Quá hoàn hảo. Chơi game em chơi ipad <>Haaa cũng thích mini mà mỗi tội pin hẻo chứ k là mini rồi. Tớ 13 thường 😂"
3279,dLL4njZxsC0,iPhone 16 năm sau dòng tiêu chuẩn mới có 90hz hoặc 120hz nhỉ 😮😮,2023-10-06T00:18:18Z,đúng rồi mình dùng 120hz trên 16 thường mượt lắm
3280,dLL4njZxsC0,Chất lượng Linh kiện bên trong 3 máy này có khác nhau gì ko anh?,2023-10-06T00:14:55Z,"cái này mình không rõ, không có chuyên môn<>Khác chíp soc với kích thước linh kiện thôi bạn , xem clip teardown ở nước ngoài là biết"
3281,dLL4njZxsC0,A ra clip đánh giá pin 15 thường đi a ơi.,2023-10-05T23:58:11Z,
3282,dLL4njZxsC0,"Qua đi cái hứng khởi ban đầu từ những cái mới của sản phẩm mới, khoảng tháng nữa mọi người sẽ lý trí hơn.... .",2023-10-05T23:29:42Z,"đúng vậy, năm nào tôi cũng đổi ip, đúng là chỉ tg đầu rất hứng đổi. mua về xài vài ngày cũng chán, ko khác gì năm ngoái cả<>Tôi thì chỉ mua ip khi họ sắp ra dòng tiếp theo . Thứ 1 giá lúc này bình ổn hơn , thứ 2 mọi thứ được tối ưu hơn .<>tức làniPhone chỉ bán đc tháng đầu mấy tháng sau ế à 😂<>@@quoctien3393suy diễn đỉnh thiệt<>1 tháng rồi đã mua chưa nè😂😂"
3283,dLL4njZxsC0,"Mới mua 14plus xài ios16.6 thì pin hơn 7h, lên 17.0.2 thì được gần 9h mà qua nay cứ sáng mở dậy bấm là đi đứt 10%+ nóng máy cài ios17.0.3 giờ vẫn bị😢",2023-10-05T23:28:45Z,Kiểm tra phôi sim. Sóng. Ứng dụng nào đó đang xung đột k bạn<>Có thể lỗi e-sim
3284,dLL4njZxsC0,Chuyến này màu iPhone 15 đẹp quá. Đang xài 13 Pro mà e cũng muốn đổi 🥲 hôm qua có cầm thử 15 của đồng nghiệp thì thấy 60HZ vẫn mượt mà 🥲,2023-10-05T23:23:39Z,"Ê t cũng 13 Pro luôn. Nhìn 15 mê quá b ạ. B đổi đi r cho t cảm nhận với<>14 pro đổi qua 15 đây ạ :)))) màu hồng đẹp lắm, màn 60hz ko có khác biệt lớn lắm nên múc luôn nghĩ ngợi gì nữaaaaa<>đổi đi bạn :)) màu năm nay xuất sắc mà<>Không phân biệt được 120hz với 60hz thì 1 là tự huyễn bản thân 2 là như cái 1. =))<>@@katsuragikeima4603tiền của họ, họ muốn làm gì họ làm. Lo kiếm tiền đi, đừng đi phán xét cách xài tiền của ng khác😂😂😂"
3285,dLL4njZxsC0,iPhone 15 chi can co 90 hz 😂 la ngon bo re luon,2023-10-05T23:12:45Z,"Phi thực tế, Apple luôn luôn phân cấp rõ ràng chất lượng hiển thị màn hình trên dòng Regular vs Pro giống như trên Macbook Air vs Pro đó bạn.<>10 năm mới nâng công suất sạc, lâu lắm dòng thường mới lên 90hz<>⁠@@buitho439xem video nhiu lan nua di ban 😅 mang hinh la nhu nhau giua pro va thuong!😅<>Trừ có khi dòng pro up lên 240hz hoặc hơn<>@@buitho439 dòng 15 thường năm nay màn hình chất lượng ngang dòng pro rồi, chỉ khác tần số quét thôi"
3286,-yZN7nMKieY,Tao đợi 10tr t mua,2024-01-04T13:17:17Z,
3287,-yZN7nMKieY,Cái dynamique island của iPhone tôi không di động được  ?,2023-12-30T20:00:07Z,
3288,-yZN7nMKieY,"cong vói chả vát, ốp hết, của 1 đống tiền rớt cái vỡ ra thì ăn l....:))",2023-12-25T11:13:56Z,
3289,-yZN7nMKieY,"Mới oder bản canada giá 16tr, chắc giá hợp lý 😃😃😃😃 chứ bản vna 20tr cao quá..",2023-12-06T11:19:10Z,Xin link order với bạn<>Nhưng bảo hành thì rất phiền nhé<>@@thm1226 rẻ hơn vna 6tr thì cũng phải đánh đổi thôi.
3290,-yZN7nMKieY,Mà ngta thích đc hút máu máu nhiều mà,2023-11-26T10:21:23Z,
3291,-yZN7nMKieY,1:36 Iphone 15 thay vì 15 hay 15 Pro Max🤥🤥🤥,2023-11-26T03:44:42Z,
3292,-yZN7nMKieY,"Giờ iPhone 14 chỉ còn 2 mắt á, à mà đúng 4 mắt thì cũng chỉ dùng được 1 mắt haha,còn lại 2 mắt giả😂",2023-11-24T12:49:29Z,
3293,-yZN7nMKieY,"bác nào chỉ giùm mình cách copy thẳng photo hay video từ Samsung S23 vào Iphone 15 và ngược lại,  qua cổng USBC, mình cắm 2 đầu dây USBC vào 2 phone nhưng ben Iphone ko thấy Samsung trong app “Files”, mình định xài Samsung như “external storage” cho Iphone, thay vì dùng  thêm1 ổ SSD riêng, ko muốn qua PC hay cloud",2023-11-20T23:15:36Z,
3294,-yZN7nMKieY,thằng này rv nó đú đú kiểu gì thấy nhiều lúc thấy duy thẩm rv dựng cái kênh này lên xong để mấy thằng kiểu như này làm xem mà chán,2023-11-16T14:18:32Z,
3295,-yZN7nMKieY,Sợ màn 120 của apple quá xài 13 pro max xanh màn xong đổi sang 14 pro max cũng xanh màn luôn năm nay chuyển sang samsung luôn,2023-11-15T05:29:23Z,Xiaomi 14 pro cũng ngon
3296,-yZN7nMKieY,"Các bạn content creator đừng dùng lại giọng văn bào chữa kiểu ""có màn hình 120hz thì ai mua iphone pro của apple"" đi, nghe nó cứ kiểu sao á, người dùng có ăn được miếng nào từ apple đâu mà sợ apple không bán được, đã review thì đứng góc độ người dùng đi, nêu điểm tốt xấu ra vậy là được rồi.",2023-11-09T00:33:25Z,A táo hút máu hơn cả kotex<>bác thích 120hz thì mua dòng pro thôi chứ vấn đề gì đâu bác<>Mà ngta thích đc hút máu máu nhiều mà<>chả thế
3297,-yZN7nMKieY,"Cảm ơn kênh, thông tin hay.",2023-11-08T15:41:13Z,
3298,-yZN7nMKieY,"Ri viu thì nói cho thực tế ,ưng thì thần thánh hóa, nói trên trời không thì lại nói ngất,ko thực tế với nhu cầu SD của người dùng,tau SD từ xsm,12thuong đến 14 prm, có thấy tình trạng gọt được táo đâu, có cấn nhẹ nhưng lại giúp được tình trạng rơi máy số với xsm viền bo cong thì lại hay rơi rớt,",2023-11-05T23:20:25Z,
3299,-yZN7nMKieY,"hơn 20 triệu cho 1 con điện thoại vô cùng buồn tẻ :))) k màn 120hz, k sạc nhanh, chả khác gì 14, cái đảo động thì vô nghĩa, thậm chí, cá nhân tôi còn thấy nó xấu hơn cả tai thỏ. :)))",2023-11-05T13:55:39Z,ngáo giá mà
3300,-yZN7nMKieY,t lấy 15tr mua cái oppo find còn ngon hơn cái này,2023-11-03T13:45:45Z,"mỗi người 1 sở thích thôi.máy ông dg cần mua thậm chí đối vs minh ko băng dk con 11 promax<>@@vannamtran8570 11prm t sợ còn k so được với S20 series của ss ấy chứ :)) ngáo nó vừa thôi<>@@method1343vậy chứ 11pm vẫn được săn mua, dùng vẫn mướt mượt. S20 thì giật lag các kiểu rồi"
3301,-yZN7nMKieY,"Lại lùa gà. À nhầm, lùa cừu. ",2023-11-03T03:55:22Z,
3302,-yZN7nMKieY,M có quảng cáo thế nào tao cũng chỉ muốn nói những thằng bỏ ra trên 20 củ để lấy cái màn 60hz trong năm 2023 là lũ đầu đất,2023-11-03T03:37:08Z,
